,id,num_sold
37199,267329,1075.1
37200,267330,1076.3
37201,267331,1077.5
37202,267332,1078.7
37203,267333,1079.9
37204,267334,1081.1
37205,267335,1082.3
37206,267336,1083.5
37207,267337,1084.7
37208,267338,1085.9
37209,267339,1087.1
37210,267340,1088.3
37211,267341,1089.5
37212,267342,1090.7
37213,267343,1091.9
37214,267344,1093.1
37215,267345,1094.3
37216,267346,1095.5
37217,267347,1096.7
37218,267348,1097.9
37219,267349,1099.1
37220,267350,1100.3
37221,267351,1101.5
37222,267352,1102.7
37223,267353,1103.9
37224,267354,1105.1
37225,267355,1106.3
37226,267356,1107.5
37227,267357,1108.6
37228,267358,1109.8
37229,267359,1111.0
37230,267360,1112.2
37231,267361,1113.4
37232,267362,1114.6
37233,267363,1115.8
37234,267364,1117.0
37235,267365,1118.2
37236,267366,1119.4
37237,267367,1120.6
37238,267368,1121.8
37239,267369,1123.0
37240,267370,1124.2
37241,267371,1125.4
37242,267372,1126.6
37243,267373,1127.8
37244,267374,1129.0
37245,267375,1130.2
37246,267376,1131.4
37247,267377,1132.6
37248,267378,1133.8
37249,267379,1135.0
37250,267380,1136.2
37251,267381,1137.4
37252,267382,1138.6
37253,267383,1139.8
37254,267384,1141.0
37255,267385,1142.2
37256,267386,1143.4
37257,267387,1144.6
37258,267388,1145.8
37259,267389,1146.9
37260,267390,893.1
37261,267391,894.3
37262,267392,895.5
37263,267393,896.7
37264,267394,897.9
37265,267395,899.1
37266,267396,900.3
37267,267397,901.5
37268,267398,902.7
37269,267399,903.9
37270,267400,905.1
37271,267401,906.3
37272,267402,907.5
37273,267403,908.7
37274,267404,909.9
37275,267405,911.1
37276,267406,912.3
37277,267407,913.5
37278,267408,914.7
37279,267409,915.9
37280,267410,917.1
37281,267411,918.3
37282,267412,919.5
37283,267413,920.7
37284,267414,921.9
37285,267415,923.1
37286,267416,924.3
37287,267417,925.5
37288,267418,926.7
37289,267419,927.9
37290,267420,929.1
37291,267421,930.3
37292,267422,931.4
37293,267423,932.6
37294,267424,933.8
37295,267425,935.0
37296,267426,936.2
37297,267427,937.4
37298,267428,938.6
37299,267429,939.8
37300,267430,941.0
37301,267431,942.2
37302,267432,943.4
37303,267433,944.6
37304,267434,945.8
37305,267435,947.0
37306,267436,948.2
37307,267437,949.4
37308,267438,950.6
37309,267439,951.8
37310,267440,953.0
37311,267441,954.2
37312,267442,955.4
37313,267443,956.6
37314,267444,957.8
37315,267445,959.0
37316,267446,960.2
37317,267447,961.4
37318,267448,962.6
37319,267449,963.8
37320,267450,965.0
37321,267451,966.2
37322,267452,967.4
37323,267453,968.6
37324,267454,969.7
37325,267455,970.9
37326,267456,972.1
37327,267457,973.3
37328,267458,974.5
37329,267459,975.7
37330,267460,976.9
37331,267461,978.1
37332,267462,979.3
37333,267463,980.5
37334,267464,981.7
37335,267465,982.9
37336,267466,984.1
37337,267467,985.3
37338,267468,986.5
37339,267469,987.7
37340,267470,988.9
37341,267471,990.1
37342,267472,991.3
37343,267473,992.5
37344,267474,993.7
37345,267475,994.9
37346,267476,996.1
37347,267477,997.3
37348,267478,998.5
37349,267479,999.7
37350,267480,917.9
37351,267481,919.1
37352,267482,920.3
37353,267483,921.4
37354,267484,922.6
37355,267485,923.8
37356,267486,925.0
37357,267487,926.2
37358,267488,927.4
37359,267489,928.6
37360,267490,929.8
37361,267491,931.0
37362,267492,932.2
37363,267493,933.4
37364,267494,934.6
37365,267495,935.8
37366,267496,937.0
37367,267497,938.2
37368,267498,939.4
37369,267499,940.6
37370,267500,941.8
37371,267501,943.0
37372,267502,944.2
37373,267503,945.4
37374,267504,946.6
37375,267505,947.8
37376,267506,949.0
37377,267507,950.2
37378,267508,951.4
37379,267509,952.6
37380,267510,953.8
37381,267511,955.0
37382,267512,956.2
37383,267513,957.4
37384,267514,958.5
37385,267515,959.7
37386,267516,960.9
37387,267517,962.1
37388,267518,963.3
37389,267519,964.5
37390,267520,965.7
37391,267521,966.9
37392,267522,968.1
37393,267523,969.3
37394,267524,970.5
37395,267525,971.7
37396,267526,972.9
37397,267527,974.1
37398,267528,975.3
37399,267529,976.5
37400,267530,977.7
37401,267531,978.9
37402,267532,980.1
37403,267533,981.3
37404,267534,982.5
37405,267535,983.7
37406,267536,984.9
37407,267537,986.1
37408,267538,987.3
37409,267539,988.5
37410,267540,989.7
37411,267541,990.9
37412,267542,992.1
37413,267543,993.3
37414,267544,994.5
37415,267545,995.7
37416,267546,996.8
37417,267547,998.0
37418,267548,999.2
37419,267549,1000.4
37420,267550,1001.6
37421,267551,1002.8
37422,267552,1004.0
37423,267553,1005.2
37424,267554,1006.4
37425,267555,1007.6
37426,267556,1008.8
37427,267557,1010.0
37428,267558,1011.2
37429,267559,1012.4
37430,267560,1013.6
37431,267561,1014.8
37432,267562,1016.0
37433,267563,1017.2
37434,267564,1018.4
37435,267565,1019.6
37436,267566,1020.8
37437,267567,1022.0
37438,267568,1023.2
37439,267569,1024.4
37440,267570,943.1
37441,267571,944.3
37442,267572,945.5
37443,267573,946.7
37444,267574,947.9
37445,267575,949.0
37446,267576,950.2
37447,267577,951.4
37448,267578,952.6
37449,267579,953.8
37450,267580,955.0
37451,267581,956.2
37452,267582,957.4
37453,267583,958.6
37454,267584,959.8
37455,267585,961.0
37456,267586,962.2
37457,267587,963.4
37458,267588,964.6
37459,267589,965.8
37460,267590,967.0
37461,267591,968.2
37462,267592,969.4
37463,267593,970.6
37464,267594,971.8
37465,267595,973.0
37466,267596,974.2
37467,267597,975.4
37468,267598,976.6
37469,267599,977.8
37470,267600,979.0
37471,267601,980.2
37472,267602,981.4
37473,267603,982.6
37474,267604,983.8
37475,267605,985.0
37476,267606,986.2
37477,267607,987.3
37478,267608,988.5
37479,267609,989.7
37480,267610,990.9
37481,267611,992.1
37482,267612,993.3
37483,267613,994.5
37484,267614,995.7
37485,267615,996.9
37486,267616,998.1
37487,267617,999.3
37488,267618,1000.5
37489,267619,1001.7
37490,267620,1002.9
37491,267621,1004.1
37492,267622,1005.3
37493,267623,1006.5
37494,267624,1007.7
37495,267625,1008.9
37496,267626,1010.1
37497,267627,1011.3
37498,267628,1012.5
37499,267629,1013.7
37500,267630,1014.9
37501,267631,1016.1
37502,267632,1017.3
37503,267633,1018.5
37504,267634,1019.7
37505,267635,1020.9
37506,267636,1022.1
37507,267637,1023.3
37508,267638,1024.4
37509,267639,1025.6
37510,267640,1026.8
37511,267641,1028.0
37512,267642,1029.2
37513,267643,1030.4
37514,267644,1031.6
37515,267645,1032.8
37516,267646,1034.0
37517,267647,1035.2
37518,267648,1036.4
37519,267649,1037.6
37520,267650,1038.8
37521,267651,1040.0
37522,267652,1041.2
37523,267653,1042.4
37524,267654,1043.6
37525,267655,1044.8
37526,267656,1046.0
37527,267657,1047.2
37528,267658,1048.4
37529,267659,1049.6
37530,267660,968.8
37531,267661,970.0
37532,267662,971.2
37533,267663,972.4
37534,267664,973.6
37535,267665,974.8
37536,267666,976.0
37537,267667,977.2
37538,267668,978.4
37539,267669,979.6
37540,267670,980.8
37541,267671,982.0
37542,267672,983.2
37543,267673,984.4
37544,267674,985.6
37545,267675,986.8
37546,267676,988.0
37547,267677,989.2
37548,267678,990.4
37549,267679,991.6
37550,267680,992.8
37551,267681,994.0
37552,267682,995.2
37553,267683,996.4
37554,267684,997.6
37555,267685,998.8
37556,267686,999.9
37557,267687,1001.1
37558,267688,1002.3
37559,267689,1003.5
37560,267690,1004.7
37561,267691,1005.9
37562,267692,1007.1
37563,267693,1008.3
37564,267694,1009.5
37565,267695,1010.7
37566,267696,1011.9
37567,267697,1013.1
37568,267698,1014.3
37569,267699,1015.5
37570,267700,1016.7
37571,267701,1017.9
37572,267702,1019.1
37573,267703,1020.3
37574,267704,1021.5
37575,267705,1022.7
37576,267706,1023.9
37577,267707,1025.1
37578,267708,1026.3
37579,267709,1027.5
37580,267710,1028.7
37581,267711,1029.9
37582,267712,1031.1
37583,267713,1032.3
37584,267714,1033.5
37585,267715,1034.7
37586,267716,1035.9
37587,267717,1037.0
37588,267718,1038.2
37589,267719,1039.4
37590,267720,1040.6
37591,267721,1041.8
37592,267722,1043.0
37593,267723,1044.2
37594,267724,1045.4
37595,267725,1046.6
37596,267726,1047.8
37597,267727,1049.0
37598,267728,1050.2
37599,267729,1051.4
37600,267730,1052.6
37601,267731,1053.8
37602,267732,1055.0
37603,267733,1056.2
37604,267734,1057.4
37605,267735,1058.6
37606,267736,1059.8
37607,267737,1061.0
37608,267738,1062.2
37609,267739,1063.4
37610,267740,1064.6
37611,267741,1065.8
37612,267742,1067.0
37613,267743,1068.2
37614,267744,1069.4
37615,267745,1070.6
37616,267746,1071.8
37617,267747,1073.0
37618,267748,1074.2
37619,267749,1075.3
37620,267750,995.2
37621,267751,996.4
37622,267752,997.6
37623,267753,998.8
37624,267754,1000.0
37625,267755,1001.2
37626,267756,1002.4
37627,267757,1003.6
37628,267758,1004.8
37629,267759,1006.0
37630,267760,1007.2
37631,267761,1008.4
37632,267762,1009.6
37633,267763,1010.8
37634,267764,1012.0
37635,267765,1013.2
37636,267766,1014.4
37637,267767,1015.6
37638,267768,1016.8
37639,267769,1018.0
37640,267770,1019.1
37641,267771,1020.3
37642,267772,1021.5
37643,267773,1022.7
37644,267774,1023.9
37645,267775,1025.1
37646,267776,1026.3
37647,267777,1027.5
37648,267778,1028.7
37649,267779,1029.9
37650,267780,1031.1
37651,267781,1032.3
37652,267782,1033.5
37653,267783,1034.7
37654,267784,1035.9
37655,267785,1037.1
37656,267786,1038.3
37657,267787,1039.5
37658,267788,1040.7
37659,267789,1041.9
37660,267790,1043.1
37661,267791,1044.3
37662,267792,1045.5
37663,267793,1046.7
37664,267794,1047.9
37665,267795,1049.1
37666,267796,1050.3
37667,267797,1051.5
37668,267798,1052.7
37669,267799,1053.9
37670,267800,1055.1
37671,267801,1056.3
37672,267802,1057.4
37673,267803,1058.6
37674,267804,1059.8
37675,267805,1061.0
37676,267806,1062.2
37677,267807,1063.4
37678,267808,1064.6
37679,267809,1065.8
37680,267810,1067.0
37681,267811,1068.2
37682,267812,1069.4
37683,267813,1070.6
37684,267814,1071.8
37685,267815,1073.0
37686,267816,1074.2
37687,267817,1075.4
37688,267818,1076.6
37689,267819,1077.8
37690,267820,1079.0
37691,267821,1080.2
37692,267822,1081.4
37693,267823,1082.6
37694,267824,1083.8
37695,267825,1085.0
37696,267826,1086.2
37697,267827,1087.4
37698,267828,1088.6
37699,267829,1089.8
37700,267830,1091.0
37701,267831,1092.2
37702,267832,1093.4
37703,267833,1094.6
37704,267834,1095.7
37705,267835,1096.9
37706,267836,1098.1
37707,267837,1099.3
37708,267838,1100.5
37709,267839,1101.7
37710,267840,1022.3
37711,267841,1023.5
37712,267842,1024.7
37713,267843,1025.9
37714,267844,1027.1
37715,267845,1028.3
37716,267846,1029.5
37717,267847,1030.6
37718,267848,1031.8
37719,267849,1033.0
37720,267850,1034.2
37721,267851,1035.4
37722,267852,1036.6
37723,267853,1037.8
37724,267854,1039.0
37725,267855,1040.2
37726,267856,1041.4
37727,267857,1042.6
37728,267858,1043.8
37729,267859,1045.0
37730,267860,1046.2
37731,267861,1047.4
37732,267862,1048.6
37733,267863,1049.8
37734,267864,1051.0
37735,267865,1052.2
37736,267866,1053.4
37737,267867,1054.6
37738,267868,1055.8
37739,267869,1057.0
37740,267870,1058.2
37741,267871,1059.4
37742,267872,1060.6
37743,267873,1061.8
37744,267874,1063.0
37745,267875,1064.2
37746,267876,1065.4
37747,267877,1066.6
37748,267878,1067.8
37749,267879,1068.9
37750,267880,1070.1
37751,267881,1071.3
37752,267882,1072.5
37753,267883,1073.7
37754,267884,1074.9
37755,267885,1076.1
37756,267886,1077.3
37757,267887,1078.5
37758,267888,1079.7
37759,267889,1080.9
37760,267890,1082.1
37761,267891,1083.3
37762,267892,1084.5
37763,267893,1085.7
37764,267894,1086.9
37765,267895,1088.1
37766,267896,1089.3
37767,267897,1090.5
37768,267898,1091.7
37769,267899,1092.9
37770,267900,1094.1
37771,267901,1095.3
37772,267902,1096.5
37773,267903,1097.7
37774,267904,1098.9
37775,267905,1100.1
37776,267906,1101.3
37777,267907,1102.5
37778,267908,1103.7
37779,267909,1104.9
37780,267910,1106.1
37781,267911,1107.2
37782,267912,1108.4
37783,267913,1109.6
37784,267914,1110.8
37785,267915,1112.0
37786,267916,1113.2
37787,267917,1114.4
37788,267918,1115.6
37789,267919,1116.8
37790,267920,1118.0
37791,267921,1119.2
37792,267922,1120.4
37793,267923,1121.6
37794,267924,1122.8
37795,267925,1124.0
37796,267926,1125.2
37797,267927,1126.4
37798,267928,1127.6
37799,267929,1128.8
37800,267930,1050.1
37801,267931,1051.3
37802,267932,1052.5
37803,267933,1053.7
37804,267934,1054.9
37805,267935,1056.0
37806,267936,1057.2
37807,267937,1058.4
37808,267938,1059.6
37809,267939,1060.8
37810,267940,1062.0
37811,267941,1063.2
37812,267942,1064.4
37813,267943,1065.6
37814,267944,1066.8
37815,267945,1068.0
37816,267946,1069.2
37817,267947,1070.4
37818,267948,1071.6
37819,267949,1072.8
37820,267950,1074.0
37821,267951,1075.2
37822,267952,1076.4
37823,267953,1077.6
37824,267954,1078.8
37825,267955,1080.0
37826,267956,1081.2
37827,267957,1082.4
37828,267958,1083.6
37829,267959,1084.8
37830,267960,1086.0
37831,267961,1087.2
37832,267962,1088.4
37833,267963,1089.6
37834,267964,1090.8
37835,267965,1092.0
37836,267966,1093.2
37837,267967,1094.3
37838,267968,1095.5
37839,267969,1096.7
37840,267970,1097.9
37841,267971,1099.1
37842,267972,1100.3
37843,267973,1101.5
37844,267974,1102.7
37845,267975,1103.9
37846,267976,1105.1
37847,267977,1106.3
37848,267978,1107.5
37849,267979,1108.7
37850,267980,1109.9
37851,267981,1111.1
37852,267982,1112.3
37853,267983,1113.5
37854,267984,1114.7
37855,267985,1115.9
37856,267986,1117.1
37857,267987,1118.3
37858,267988,1119.5
37859,267989,1120.7
37860,267990,1121.9
37861,267991,1123.1
37862,267992,1124.3
37863,267993,1125.5
37864,267994,1126.7
37865,267995,1127.9
37866,267996,1129.1
37867,267997,1130.3
37868,267998,1131.5
37869,267999,1132.6
37870,268000,1133.8
37871,268001,1135.0
37872,268002,1136.2
37873,268003,1137.4
37874,268004,1138.6
37875,268005,1139.8
37876,268006,1141.0
37877,268007,1142.2
37878,268008,1143.4
37879,268009,1144.6
37880,268010,1145.8
37881,268011,1147.0
37882,268012,1148.2
37883,268013,1149.4
37884,268014,1150.6
37885,268015,1151.8
37886,268016,1153.0
37887,268017,1154.2
37888,268018,1155.4
37889,268019,1156.6
37890,268020,907.1
37891,268021,908.3
37892,268022,909.5
37893,268023,910.7
37894,268024,911.9
37895,268025,913.1
37896,268026,914.3
37897,268027,915.5
37898,268028,916.7
37899,268029,917.9
37900,268030,919.1
37901,268031,920.3
37902,268032,921.5
37903,268033,922.7
37904,268034,923.9
37905,268035,925.1
37906,268036,926.3
37907,268037,927.5
37908,268038,928.6
37909,268039,929.8
37910,268040,931.0
37911,268041,932.2
37912,268042,933.4
37913,268043,934.6
37914,268044,935.8
37915,268045,937.0
37916,268046,938.2
37917,268047,939.4
37918,268048,940.6
37919,268049,941.8
37920,268050,943.0
37921,268051,944.2
37922,268052,945.4
37923,268053,946.6
37924,268054,947.8
37925,268055,949.0
37926,268056,950.2
37927,268057,951.4
37928,268058,952.6
37929,268059,953.8
37930,268060,955.0
37931,268061,956.2
37932,268062,957.4
37933,268063,958.6
37934,268064,959.8
37935,268065,961.0
37936,268066,962.2
37937,268067,963.4
37938,268068,964.6
37939,268069,965.8
37940,268070,966.9
37941,268071,968.1
37942,268072,969.3
37943,268073,970.5
37944,268074,971.7
37945,268075,972.9
37946,268076,974.1
37947,268077,975.3
37948,268078,976.5
37949,268079,977.7
37950,268080,978.9
37951,268081,980.1
37952,268082,981.3
37953,268083,982.5
37954,268084,983.7
37955,268085,984.9
37956,268086,986.1
37957,268087,987.3
37958,268088,988.5
37959,268089,989.7
37960,268090,990.9
37961,268091,992.1
37962,268092,993.3
37963,268093,994.5
37964,268094,995.7
37965,268095,996.9
37966,268096,998.1
37967,268097,999.3
37968,268098,1000.5
37969,268099,1001.7
37970,268100,1002.9
37971,268101,1004.0
37972,268102,1005.2
37973,268103,1006.4
37974,268104,1007.6
37975,268105,1008.8
37976,268106,1010.0
37977,268107,1011.2
37978,268108,1012.4
37979,268109,1013.6
37980,268110,936.5
37981,268111,937.7
37982,268112,938.9
37983,268113,940.1
37984,268114,941.3
37985,268115,942.5
37986,268116,943.7
37987,268117,944.9
37988,268118,946.1
37989,268119,947.3
37990,268120,948.5
37991,268121,949.7
37992,268122,950.9
37993,268123,952.1
37994,268124,953.3
37995,268125,954.5
37996,268126,955.7
37997,268127,956.9
37998,268128,958.1
37999,268129,959.3
38000,268130,960.5
38001,268131,961.7
38002,268132,962.9
38003,268133,964.1
38004,268134,965.3
38005,268135,966.5
38006,268136,967.7
38007,268137,968.9
38008,268138,970.1
38009,268139,971.2
38010,268140,972.4
38011,268141,973.6
38012,268142,974.8
38013,268143,976.0
38014,268144,977.2
38015,268145,978.4
38016,268146,979.6
38017,268147,980.8
38018,268148,982.0
38019,268149,983.2
38020,268150,984.4
38021,268151,985.6
38022,268152,986.8
38023,268153,988.0
38024,268154,989.2
38025,268155,990.4
38026,268156,991.6
38027,268157,992.8
38028,268158,994.0
38029,268159,995.2
38030,268160,996.4
38031,268161,997.6
38032,268162,998.8
38033,268163,1000.0
38034,268164,1001.2
38035,268165,1002.4
38036,268166,1003.6
38037,268167,1004.8
38038,268168,1006.0
38039,268169,1007.2
38040,268170,1008.4
38041,268171,1009.5
38042,268172,1010.7
38043,268173,1011.9
38044,268174,1013.1
38045,268175,1014.3
38046,268176,1015.5
38047,268177,1016.7
38048,268178,1017.9
38049,268179,1019.1
38050,268180,1020.3
38051,268181,1021.5
38052,268182,1022.7
38053,268183,1023.9
38054,268184,1025.1
38055,268185,1026.3
38056,268186,1027.5
38057,268187,1028.7
38058,268188,1029.9
38059,268189,1031.1
38060,268190,1032.3
38061,268191,1033.5
38062,268192,1034.7
38063,268193,1035.9
38064,268194,1037.1
38065,268195,1038.3
38066,268196,1039.5
38067,268197,1040.7
38068,268198,1041.9
38069,268199,1043.1
38070,268200,966.9
38071,268201,968.1
38072,268202,969.3
38073,268203,970.5
38074,268204,971.7
38075,268205,972.9
38076,268206,974.1
38077,268207,975.3
38078,268208,976.5
38079,268209,977.7
38080,268210,978.9
38081,268211,980.0
38082,268212,981.2
38083,268213,982.4
38084,268214,983.6
38085,268215,984.8
38086,268216,986.0
38087,268217,987.2
38088,268218,988.4
38089,268219,989.6
38090,268220,990.8
38091,268221,992.0
38092,268222,993.2
38093,268223,994.4
38094,268224,995.6
38095,268225,996.8
38096,268226,998.0
38097,268227,999.2
38098,268228,1000.4
38099,268229,1001.6
38100,268230,1002.8
38101,268231,1004.0
38102,268232,1005.2
38103,268233,1006.4
38104,268234,1007.6
38105,268235,1008.8
38106,268236,1010.0
38107,268237,1011.2
38108,268238,1012.4
38109,268239,1013.6
38110,268240,1014.8
38111,268241,1016.0
38112,268242,1017.2
38113,268243,1018.3
38114,268244,1019.5
38115,268245,1020.7
38116,268246,1021.9
38117,268247,1023.1
38118,268248,1024.3
38119,268249,1025.5
38120,268250,1026.7
38121,268251,1027.9
38122,268252,1029.1
38123,268253,1030.3
38124,268254,1031.5
38125,268255,1032.7
38126,268256,1033.9
38127,268257,1035.1
38128,268258,1036.3
38129,268259,1037.5
38130,268260,1038.7
38131,268261,1039.9
38132,268262,1041.1
38133,268263,1042.3
38134,268264,1043.5
38135,268265,1044.7
38136,268266,1045.9
38137,268267,1047.1
38138,268268,1048.3
38139,268269,1049.5
38140,268270,1050.7
38141,268271,1051.9
38142,268272,1053.1
38143,268273,1054.3
38144,268274,1055.4
38145,268275,1056.6
38146,268276,1057.8
38147,268277,1059.0
38148,268278,1060.2
38149,268279,1061.4
38150,268280,1062.6
38151,268281,1063.8
38152,268282,1065.0
38153,268283,1066.2
38154,268284,1067.4
38155,268285,1068.6
38156,268286,1069.8
38157,268287,1071.0
38158,268288,1072.2
38159,268289,1073.4
38160,268290,786.5
38161,268291,787.7
38162,268292,788.9
38163,268293,790.1
38164,268294,791.3
38165,268295,792.5
38166,268296,793.7
38167,268297,794.9
38168,268298,796.1
38169,268299,797.3
38170,268300,798.5
38171,268301,799.7
38172,268302,800.9
38173,268303,802.1
38174,268304,803.3
38175,268305,804.5
38176,268306,805.7
38177,268307,806.9
38178,268308,808.1
38179,268309,809.3
38180,268310,810.5
38181,268311,811.7
